name,addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,fixme,note
,1051,Dug Bank Road,,,Monterey,VA,24465,38.411502970000072,-79.62843854,,
,1134,Dug Bank Road,,,Monterey,VA,24465,38.411783775000060,-79.63217694,,
,1345,Dug Bank Road,,,Monterey,VA,24465,38.408947941000058,-79.63149045,,
,1411,Dug Bank Road,,,Monterey,VA,24465,38.408021274000070,-79.63216669,,
,1525,Dug Bank Road,,,Monterey,VA,24465,38.405676800000030,-79.63270637,,
,2468,Dug Bank Road,,,Monterey,VA,24465,38.397799830000046,-79.64549875,,
,2896,Dug Bank Road,,,Monterey,VA,24465,38.391779329000030,-79.64555405,,
,2931,Dug Bank Road,,,Monterey,VA,24465,38.389415744000068,-79.64104338,,
,3111,Dug Bank Road,,,Monterey,VA,24465,38.388985565000041,-79.64281694,,
,3125,Dug Bank Road,,,Monterey,VA,24465,38.388753508000029,-79.63913451,,
,3291,Dug Bank Road,,,Monterey,VA,24465,38.386469797000068,-79.64288044,,
,3327,Dug Bank Road,,,Monterey,VA,24465,38.385973492000062,-79.64304717,,
,3448,Dug Bank Road,,,Monterey,VA,24465,38.383592705000069,-79.64467418,,
,3849,Dug Bank Road,,,Monterey,VA,24465,38.380286254000048,-79.64491345,,
,4029,Dug Bank Road,,,Monterey,VA,24465,38.379544973000058,-79.64340759,,
,4681,Dug Bank Road,,,Monterey,VA,24465,38.374202706000062,-79.63344878,,
,4683,Dug Bank Road,,,Monterey,VA,24465,38.373858311000049,-79.63350326,,
,4688,Dug Bank Road,,,Monterey,VA,24465,38.374136001000068,-79.63470205,,
,10,East Main Street,,,Monterey,VA,24465,38.411740967000071,-79.57945659,,
,11,East Main Street,,,Monterey,VA,24465,38.412147816000072,-79.57908526,,
,30,East Main Street,,,Monterey,VA,24465,38.411605713000029,-79.57911492,,
,31,East Main Street,,,Monterey,VA,24465,38.411987564000071,-79.57891849,,
,49,East Main Street,,,Monterey,VA,24465,38.411863518000068,-79.57860611,,
,54,East Main Street,,,Monterey,VA,24465,38.411129432000052,-79.57894324,,
,61,East Main Street,,,Monterey,VA,24465,38.411782892000069,-79.57839173,,
,66,East Main Street,,,Monterey,VA,24465,38.411442504000028,-79.57854233,,
,75,East Main Street,,,Monterey,VA,24465,38.411702917000071,-79.57813156,,
,80,East Main Street,,,Monterey,VA,24465,38.410825732000028,-79.57851546,,
,92,East Main Street,,,Monterey,VA,24465,38.411225650000063,-79.57812578,,
,99,East Main Street,,,Monterey,VA,24465,38.411622062000049,-79.57777408,,
,111,East Main Street,,,Monterey,VA,24465,38.411535081000068,-79.57753906,,
,125,East Main Street,,,Monterey,VA,24465,38.411460578000060,-79.5773342,,
,132,East Main Street,,,Monterey,VA,24465,38.410868472000061,-79.5775783,,
,139,East Main Street,,,Monterey,VA,24465,38.411331058000030,-79.57709423,,
,154,East Main Street,,,Monterey,VA,24465,38.410660485000051,-79.57719651,,
,163,East Main Street,,,Monterey,VA,24465,38.411230414000038,-79.57666345,,
,184,East Main Street,,,Monterey,VA,24465,38.410679010000017,-79.5765749,,
,204,East Main Street,,,Monterey,VA,24465,38.410553043000050,-79.57621476,,
,213,East Main Street,,,Monterey,VA,24465,38.411159057000070,-79.5758321,,
,263,East Main Street,Apartment,A,Monterey,VA,24465,38.410612702000030,-79.57503514,yes,Check node placement for duplicate
,263,East Main Street,Apartment,B,Monterey,VA,24465,38.410612702000030,-79.57503514,yes,Check node placement for duplicate
,263,East Main Street,Apartment,C,Monterey,VA,24465,38.410612702000030,-79.57503514,yes,Check node placement for duplicate
,263,East Main Street,,,Monterey,VA,24465,38.410612702000030,-79.57503514,,
,289,East Main Street,,,Monterey,VA,24465,38.410721061000061,-79.57437919,,
,321,East Main Street,,,Monterey,VA,24465,38.410777660000058,-79.5730347,,
,327,East Main Street,,,Monterey,VA,24465,38.410242115000067,-79.57385807,,
,336,East Main Street,,,Monterey,VA,24465,38.409829014000017,-79.57390226,,
,357,East Main Street,,,Monterey,VA,24465,38.410199833000028,-79.57330858,,
,401,East Main Street,,,Monterey,VA,24465,38.410089967000033,-79.57250492,,
,551,East Main Street,,,Monterey,VA,24465,38.410219171000051,-79.56938422,,
,80,East Mill Alley,,,Monterey,VA,24465,38.411976784000039,-79.57782969,,
,89,East Mill Alley,,,Monterey,VA,24465,38.412141295000019,-79.57757673,,
,121,East Mill Alley,,,Monterey,VA,24465,38.412012586000060,-79.57701745,,
,26,Fleisher Avenue,,,Monterey,VA,24465,38.412811917000049,-79.57835131,,
,50,Fleisher Avenue,Apartment,1,Monterey,VA,24465,38.412665710000049,-79.57787268,yes,Check node placement for duplicate
Highland County Volunteer Rescue Squad,50,Fleisher Avenue,,,Monterey,VA,24465,38.412665710000049,-79.57787268,yes,Verify Name
,53,Fleisher Avenue,,,Monterey,VA,24465,38.412971370000029,-79.57772558,,
,74,Fleisher Avenue,,,Monterey,VA,24465,38.412490631000018,-79.57745183,,
,79,Fleisher Avenue,,,Monterey,VA,24465,38.412839003000038,-79.57723691,,
,92,Fleisher Avenue,,,Monterey,VA,24465,38.412389798000049,-79.57720916,,
,95,Fleisher Avenue,,,Monterey,VA,24465,38.412730166000067,-79.57696216,,
,110,Fleisher Avenue,,,Monterey,VA,24465,38.412291098000019,-79.57686553,,
VDOT Area Headquarters Monterey,125,Fleisher Avenue,,,Monterey,VA,24465,38.412579081000040,-79.57644313,yes,Verify Name
Health Department Highland County,140,Fleisher Avenue,,,Monterey,VA,24465,38.412074845000063,-79.57650252,yes,Verify Name
,65,Forks of Water Road,,,Monterey,VA,24465,38.479736571000039,-79.50401257,,
,71,Forks of Water Road,,,Monterey,VA,24465,38.481646885000032,-79.49220973,,
,73,Forks of Water Road,,,Monterey,VA,24465,38.482061844000043,-79.49218814,,
,154,Forks of Water Road,,,Monterey,VA,24465,38.480365812000059,-79.50777869,,
,216,Forks of Water Road,,,Monterey,VA,24465,38.479533082000039,-79.50728831,,
,351,Forks of Water Road,,,Monterey,VA,24465,38.478763613000069,-79.50487188,,
,851,Forks of Water Road,,,Monterey,VA,24465,38.469553181000038,-79.49661801,,
,1371,Forks of Water Road,,,Monterey,VA,24465,38.469297304000058,-79.50453466,,
,1482,Forks of Water Road,,,Monterey,VA,24465,38.465040042000048,-79.51112235,,
,1486,Forks of Water Road,,,Monterey,VA,24465,38.465129244000018,-79.50910031,,
,1760,Forks of Water Road,,,Monterey,VA,24465,38.464734931000059,-79.50643899,,
,40,Four Seasons Road,,,Monterey,VA,24465,38.450332259000049,-79.53285778,,
,84,Four Seasons Road,,,Monterey,VA,24465,38.449144937000028,-79.53312598,,
,129,Four Seasons Road,,,Monterey,VA,24465,38.448249698000041,-79.53173051,,
,120,Get-Away Lane,,,Monterey,VA,24465,38.250785176000079,-79.70404877,,
,318,Get-Away Lane,,,Monterey,VA,24465,38.251717877000033,-79.70405292,,
,330,Get-Away Lane,,,Monterey,VA,24465,38.252611436000052,-79.70181543,,
,385,Get-Away Lane,,,Monterey,VA,24465,38.254294038000069,-79.70263134,,
,565,Get-Away Lane,,,Monterey,VA,24465,38.257031614000020,-79.70057324,,
,19,Goldenrod Lane,,,Monterey,VA,24465,38.414293159000060,-79.58039187,,
,100,Goldenrod Lane,,,Monterey,VA,24465,38.413813848000068,-79.57921897,,
,120,Goldenrod Lane,,,Monterey,VA,24465,38.414154123000060,-79.57900039,,
,125,Goldenrod Lane,,,Monterey,VA,24465,38.414363409000032,-79.57954066,,
,35,Great Pains Lane,,,Monterey,VA,24465,38.439462714000058,-79.55054874,,
,71,Great Pains Lane,,,Monterey,VA,24465,38.440754546000051,-79.54944689,,
,260,Great Pains Lane,,,Monterey,VA,24465,38.442947155000070,-79.55032936,,
,307,Great Pains Lane,,,Monterey,VA,24465,38.442986096000020,-79.55072476,,
,63,Green Hill Lane,,,Monterey,VA,24465,38.321540946000020,-79.70318096,,
,690,Gums Drive,,,Monterey,VA,24465,38.394972004000060,-79.63506978,,
,246,Halterman Hill Lane,,,Monterey,VA,24465,38.453594304000028,-79.53961913,,
,271,Halterman Hill Lane,,,Monterey,VA,24465,38.451916743000019,-79.53546553,,
,303,Halterman Hill Lane,,,Monterey,VA,24465,38.450893688000058,-79.53808713,,
,543,Halterman Hill Lane,,,Monterey,VA,24465,38.450749263000027,-79.54026168,,
,496,Halterman Hollow Lane,,,Monterey,VA,24465,38.461773529000020,-79.5283125,,
,552,Halterman Hollow Lane,,,Monterey,VA,24465,38.457124754000063,-79.53498756,,
,731,Halterman Hollow Lane,,,Monterey,VA,24465,38.456933879000069,-79.5380827,,
,845,Halterman Hollow Lane,,,Monterey,VA,24465,38.458419135000042,-79.53901069,,
,865,Halterman Hollow Lane,,,Monterey,VA,24465,38.459299608000038,-79.54044742,,
,878,Halterman Hollow Lane,,,Monterey,VA,24465,38.459439794000048,-79.53624289,,
,890,Halterman Hollow Lane,,,Monterey,VA,24465,38.459182592000040,-79.53860258,,
,948,Halterman Hollow Lane,,,Monterey,VA,24465,38.459961858000042,-79.53930175,,
,1120,Halterman Hollow Lane,,,Monterey,VA,24465,38.461286711000071,-79.54194984,,
,1177,Halterman Hollow Lane,,,Monterey,VA,24465,38.461409798000027,-79.54330211,,
,1282,Halterman Hollow Lane,,,Monterey,VA,24465,38.462970637000069,-79.54489877,,
,1284,Halterman Hollow Lane,,,Monterey,VA,24465,38.465586474000069,-79.54481535,,
,1286,Halterman Hollow Lane,,,Monterey,VA,24465,38.463832538000069,-79.54564359,,
,1314,Halterman Hollow Lane,,,Monterey,VA,24465,38.465853301000038,-79.54511481,,
,1459,Halterman Hollow Lane,,,Monterey,VA,24465,38.461502572000029,-79.54809475,,
,1529,Halterman Hollow Lane,,,Monterey,VA,24465,38.462459408000029,-79.54940406,,
,1615,Halterman Hollow Lane,,,Monterey,VA,24465,38.464200149000078,-79.54842069,,
,1809,Halterman Hollow Lane,,,Monterey,VA,24465,38.466958847000058,-79.54731928,,
,2440,Halterman Hollow Lane,,,Monterey,VA,24465,38.471875406000038,-79.54978576,,
,281,Harley Davison Road,,,Monterey,VA,24465,38.374305362000030,-79.62933959,,
,694,Harley Davison Road,,,Monterey,VA,24465,38.377358454000039,-79.62568629,,
,345,Havenwood Trail,,,Monterey,VA,24465,38.444579231000027,-79.50629429,,
,828,Hawk Trail,,,Monterey,VA,24465,38.287804461000057,-79.6780004,,
,24,Hevener Farm Drive,,,Monterey,VA,24465,38.420431219000079,-79.58774182,,
,26,Hevener Farm Drive,,,Monterey,VA,24465,38.421582736000062,-79.58915842,,
,119,Hevener Farm Drive,,,Monterey,VA,24465,38.422482012000039,-79.59000654,,
,291,Hevener Farm Drive,,,Monterey,VA,24465,38.424349128000067,-79.58775422,,
,325,Hevener Farm Drive,,,Monterey,VA,24465,38.424729436000057,-79.58765906,,
,458,Hevener Farm Drive,,,Monterey,VA,24465,38.426414770000058,-79.58731426,,
,537,High Valley Drive North,,,Monterey,VA,24465,38.499368107000059,-79.50274893,,
,662,High Valley Drive North,,,Monterey,VA,24465,38.500213863000049,-79.50369984,,
,775,High Valley Drive North,,,Monterey,VA,24465,38.500473971000069,-79.50562604,,
,796,High Valley Drive North,,,Monterey,VA,24465,38.501730620000039,-79.50433697,,
,961,High Valley Drive North,,,Monterey,VA,24465,38.503825258000063,-79.50505303,,
,2766,High Valley Drive North,,,Monterey,VA,24465,38.509657485000048,-79.50898292,,
,2807,High Valley Drive North,,,Monterey,VA,24465,38.510535156000060,-79.51035891,,
,2997,High Valley Drive North,,,Monterey,VA,24465,38.507870376000028,-79.51035478,,
,765,High Valley Drive South,,,Monterey,VA,24465,38.499181694000072,-79.50863252,,
,905,High Valley Drive South,,,Monterey,VA,24465,38.499171899000032,-79.51164509,,
,1063,High Valley Drive South,,,Monterey,VA,24465,38.502548944000068,-79.51008975,,
,1109,High Valley Drive South,,,Monterey,VA,24465,38.502997715000049,-79.50997679,,
,61,Highland Center Drive,Suite,1,Monterey,VA,24465,38.409916462000069,-79.58681212,yes,Check node placement for duplicate
,61,Highland Center Drive,Suite,2,Monterey,VA,24465,38.409916462000069,-79.58681212,yes,Check node placement for duplicate
,61,Highland Center Drive,Suite,3,Monterey,VA,24465,38.409916462000069,-79.58681212,yes,Check node placement for duplicate
,61,Highland Center Drive,Suite,4,Monterey,VA,24465,38.409916462000069,-79.58681212,yes,Check node placement for duplicate
,61,Highland Center Drive,Suite,5,Monterey,VA,24465,38.409916462000069,-79.58681212,yes,Check node placement for duplicate
,61,Highland Center Drive,Suite,6,Monterey,VA,24465,38.409916462000069,-79.58681212,yes,Check node placement for duplicate
,61,Highland Center Drive,Suite,7,Monterey,VA,24465,38.409916462000069,-79.58681212,yes,Check node placement for duplicate
,61,Highland Center Drive,Suite,8,Monterey,VA,24465,38.409916462000069,-79.58681212,yes,Check node placement for duplicate
,61,Highland Center Drive,Suite,9,Monterey,VA,24465,38.409916462000069,-79.58681212,yes,Check node placement for duplicate
,61,Highland Center Drive,Suite,10,Monterey,VA,24465,38.409916462000069,-79.58681212,yes,Check node placement for duplicate
,61,Highland Center Drive,Suite,11,Monterey,VA,24465,38.409916462000069,-79.58681212,yes,Check node placement for duplicate
,61,Highland Center Drive,,,Monterey,VA,24465,38.409916462000069,-79.58681212,,
,83,Highland Center Drive,,,Monterey,VA,24465,38.410191517000037,-79.58632666,,
,89,Highland Center Drive,,,Monterey,VA,24465,38.410090458000070,-79.58615774,,
,97,Highland Center Drive,,,Monterey,VA,24465,38.410100932000027,-79.58591525,,
,105,Highland Center Drive,,,Monterey,VA,24465,38.410012680000079,-79.58578889,,
,78,Highland Park Drive,,,Monterey,VA,24465,38.408584589000043,-79.58000034,,
,90,Highland Turnpike,,,Monterey,VA,24465,38.409452212000069,-79.56944534,,
,343,Highland Turnpike,,,Monterey,VA,24465,38.406627003000040,-79.56664967,,
,471,Highland Turnpike,,,Monterey,VA,24465,38.407348180000042,-79.56575122,,
,1251,Highland Turnpike,,,Monterey,VA,24465,38.408726674000029,-79.5532796,,
,1291,Highland Turnpike,,,Monterey,VA,24465,38.408350447000032,-79.55223286,,
,1307,Highland Turnpike,,,Monterey,VA,24465,38.407900829000020,-79.55279116,,
,1323,Highland Turnpike,,,Monterey,VA,24465,38.407120775000060,-79.55147818,,
,1327,Highland Turnpike,,,Monterey,VA,24465,38.407434491000060,-79.55269188,,
,1529,Highland Turnpike,,,Monterey,VA,24465,38.405728434000018,-79.55066169,,
